       3845.7905   3.8815776e-05
       3846.1405   3.8957863e-05
       3846.6534   3.9169077e-05
       3846.6909   3.9184501e-05
       3847.1665   3.9380318e-05
       3847.5910   3.9555102e-05
       3847.6796   3.9591588e-05
       3848.1928   3.9812401e-05
       3848.4911   3.9941978e-05
       3848.7061   4.0035360e-05
       3849.2194   4.0258348e-05
       3849.3915   4.0333109e-05
       3850.2917   4.0730033e-05
       3851.1920   4.1130019e-05
       3852.0922   4.1528054e-05
       3852.9923   4.1924303e-05
       3853.8927   4.2314340e-05
       3854.7928   4.2694046e-05
       3855.6932   4.3066807e-05
       3856.5933   4.3417435e-05
       3857.4420   4.3746228e-05
       3857.4935   4.3763981e-05
       3857.9565   4.3923464e-05
       3858.3939   4.4074157e-05
       3858.4710   4.4100724e-05
       3858.9857   4.4278007e-05
       3859.2940   4.4384229e-05
       3859.5003   4.4445824e-05
       3860.0151   4.4594357e-05
       3860.1944   4.4646088e-05
       3860.5300   4.4742909e-05
       3861.0449   4.4891482e-05
       3861.0945   4.4905805e-05
       3861.5598   4.5020808e-05
       3861.9947   4.5118308e-05
       3862.0749   4.5136283e-05
       3862.5900   4.5251774e-05
       3862.8950   4.5320160e-05
       3863.1052   4.5367280e-05
       3863.6204   4.5452837e-05
       3863.7952   4.5479828e-05
       3864.1357   4.5532414e-05
       3864.6511   4.5612001e-05
       3864.6956   4.5618870e-05
       3865.1666   4.5688434e-05
       3865.5957   4.5723813e-05
       3865.6821   4.5730936e-05
       3866.1977   4.5773443e-05
       3866.4958   4.5798021e-05
       3866.7133   4.5815956e-05
       3867.2291   4.5846167e-05
       3867.3962   4.5848118e-05
       3867.7449   4.5852187e-05
       3868.2607   4.5858206e-05
       3868.2963   4.5858621e-05
       3868.7767   4.5864227e-05
       3869.1967   4.5855357e-05
       3869.2927   4.5850122e-05
       3869.8088   4.5821975e-05
       3870.0969   4.5806259e-05
       3870.3249   4.5793824e-05
       3870.8411   4.5765670e-05
       3870.9970   4.5752849e-05
       3871.3574   4.5712108e-05
       3871.8737   4.5653737e-05
       3871.8974   4.5651062e-05
       3872.3902   4.5595358e-05
       3872.7975   4.5549309e-05
       3872.9066   4.5534667e-05
       3873.4232   4.5451476e-05
       3873.6979   4.5407236e-05
       3873.9398   4.5368274e-05
       3874.4565   4.5285061e-05
       3874.5980   4.5262275e-05
       3874.9733   4.5195560e-05
       3875.4901   4.5094119e-05
       3875.4982   4.5092531e-05
       3876.0070   4.4992665e-05
       3876.3985   4.4915825e-05
       3876.5240   4.4891197e-05
       3877.0410   4.4783297e-05
       3877.2987   4.4727360e-05
       3877.5581   4.4671046e-05
       3878.0753   4.4558780e-05
       3878.1991   4.4531905e-05
       3878.5925   4.4446498e-05
       3879.0992   4.4334184e-05
       3879.1099   4.4331813e-05
       3879.6272   4.4216687e-05
       3879.9993   4.4133897e-05
       3880.1447   4.4101545e-05
       3880.6622   4.3986914e-05
       3880.8997   4.3936466e-05
       3881.1798   4.3876969e-05
       3881.6975   4.3767009e-05
       3881.7999   4.3745248e-05
       3882.2152   4.3657035e-05
       3882.7002   4.3557761e-05
       3882.7330   4.3551619e-05
       3883.2508   4.3454594e-05
       3883.6004   4.3389103e-05
       3883.7688   4.3357556e-05
       3884.2868   4.3260505e-05
       3884.5005   4.3220803e-05
       3884.8049   4.3175577e-05
       3885.3230   4.3098584e-05
       3885.4009   4.3087008e-05
       3885.8412   4.3021581e-05
       3886.3010   4.2953258e-05
       3886.3595   4.2944567e-05
       3886.8778   4.2889969e-05
       3887.2014   4.2858239e-05
       3887.3963   4.2839130e-05
       3887.9147   4.2788284e-05
       3888.1015   4.2769970e-05
       3888.4333   4.2740787e-05
       3888.9519   4.2720964e-05
       3889.0017   4.2719061e-05
       3889.4706   4.2701138e-05
       3889.9021   4.2684646e-05
       3889.9894   4.2681310e-05
       3890.5082   4.2673874e-05
       3890.8022   4.2682143e-05
       3891.0271   4.2688470e-05
       3891.5461   4.2703068e-05
       3891.7026   4.2707471e-05
       3892.0651   4.2717669e-05
       3892.5842   4.2754446e-05
       3892.6027   4.2756254e-05
       3893.1034   4.2805293e-05
       3893.5029   4.2844416e-05
       3893.6227   4.2856146e-05
       3894.1420   4.2907007e-05
       3894.4032   4.2945955e-05
       3894.6614   4.2989355e-05
       3895.1808   4.3076678e-05
       3895.3034   4.3097282e-05
       3895.7004   4.3164012e-05
       3896.2038   4.3251614e-05
       3896.2200   4.3255420e-05
       3896.7396   4.3377883e-05
       3897.1039   4.3463730e-05
       3897.2593   4.3500362e-05
       3897.7792   4.3622858e-05
       3898.0040   4.3675845e-05
       3898.2990   4.3757266e-05
       3898.8190   4.3912158e-05
       3898.9044   4.3937610e-05
       3899.3390   4.4067071e-05
       3899.8045   4.4205752e-05
       3899.8591   4.4222004e-05
       3900.3792   4.4394565e-05
       3900.7049   4.4509387e-05
       3900.8994   4.4577965e-05
       3901.4197   4.4761389e-05
       3901.6051   4.4826747e-05
       3901.9401   4.4944838e-05
       3902.4605   4.5148829e-05
       3902.5052   4.5166612e-05
       3902.9810   4.5355875e-05
       3903.4056   4.5524778e-05
       3904.3057   4.5894867e-05
       3905.2061   4.6284213e-05
       3906.1062   4.6678008e-05
       3907.0064   4.7088271e-05
       3907.9068   4.7499148e-05
       3908.8069   4.7920079e-05
       3909.7073   4.8341150e-05
       3910.6074   4.8762760e-05
       3911.5075   4.9184464e-05
       3912.4079   4.9600333e-05
       3913.3081   5.0013629e-05
       3914.2084   5.0418047e-05
       3915.1086   5.0814635e-05
       3916.0087   5.1202598e-05
       3916.9091   5.1575446e-05
       3917.8092   5.1942658e-05
       3918.7096   5.2285765e-05
       3919.6098   5.2628466e-05
       3920.5099   5.2936991e-05
       3921.4103   5.3245619e-05
       3922.3104   5.3522391e-05
       3923.2108   5.3792870e-05
       3924.1109   5.4036493e-05
       3925.0111   5.4266016e-05
       3925.9114   5.4475161e-05
       3926.8116   5.4661760e-05
       3927.7120   5.4835295e-05
       3928.6121   5.4977484e-05
       3929.5122   5.5114513e-05
       3930.4126   5.5211290e-05
       3931.3128   5.5308046e-05
       3932.2131   5.5361768e-05
       3933.1133   5.5412307e-05
       3934.0134   5.5427898e-05
       3934.9138   5.5431701e-05
       3935.8139   5.5409050e-05
       3936.7143   5.5365861e-05
       3937.6144   5.5305003e-05
       3938.5146   5.5214963e-05
       3939.4150   5.5116088e-05
       3940.3151   5.4979838e-05
       3941.2155   5.4843415e-05
       3942.1156   5.4662286e-05
       3943.0158   5.4481136e-05
       3943.9161   5.4265276e-05
       3944.8163   5.4041497e-05
       3945.7167   5.3793180e-05
       3946.6168   5.3530173e-05
       3947.5169   5.3252209e-05
       3948.4173   5.2954510e-05
       3949.3174   5.2650059e-05
       3950.2178   5.2323814e-05
       3951.1180   5.1996656e-05
       3952.0181   5.1649461e-05
       3952.9185   5.1302150e-05
       3953.8186   5.0944530e-05
       3954.7190   5.0584983e-05
       3955.3826   5.0319098e-05
       3955.6191   5.0224087e-05
       3955.9102   5.0107125e-05
       3956.4378   4.9895124e-05
       3956.5193   4.9862383e-05
       3956.9655   4.9683095e-05
       3957.4197   4.9504575e-05
       3957.4933   4.9475719e-05
       3958.0211   4.9268699e-05
       3958.3198   4.9151550e-05
       3958.5490   4.9061652e-05
       3959.0770   4.8856645e-05
       3959.2202   4.8803660e-05
       3959.6050   4.8661282e-05
       3960.1203   4.8470647e-05
       3960.1331   4.8465894e-05
       3960.6613   4.8270479e-05
       3961.0205   4.8139590e-05
       3961.1896   4.8082934e-05
       3961.7179   4.7905912e-05
       3961.9208   4.7837934e-05
       3962.2463   4.7728866e-05
       3962.7748   4.7551797e-05
       3962.8210   4.7536312e-05
       3963.3033   4.7391612e-05
       3963.7214   4.7271198e-05
       3963.8319   4.7239363e-05
       3964.3606   4.7087093e-05
       3964.6215   4.7011952e-05
       3964.8894   4.6934803e-05
       3965.4182   4.6811118e-05
       3965.5216   4.6787339e-05
       3965.9471   4.6689509e-05
       3966.4220   4.6580307e-05
       3966.4760   4.6567883e-05
       3967.0051   4.6452801e-05
       3967.3221   4.6401294e-05
       3967.5342   4.6366840e-05
       3968.0633   4.6280867e-05
       3968.2225   4.6255010e-05
       3968.5926   4.6194883e-05
       3969.1219   4.6126114e-05
       3969.1227   4.6126044e-05
       3969.6513   4.6079651e-05
       3970.0228   4.6047044e-05
       3970.1807   4.6033182e-05
       3970.7103   4.5986706e-05
       3970.9232   4.5971786e-05
       3971.2399   4.5969132e-05
       3971.7695   4.5964694e-05
       3971.8233   4.5964243e-05
       3972.2993   4.5960254e-05
       3972.7237   4.5956698e-05
       3972.8291   4.5955815e-05
       3973.3590   4.5991835e-05
       3973.6238   4.6011143e-05
       3973.8889   4.6030470e-05
       3974.4189   4.6069110e-05
       3974.5240   4.6076770e-05
       3974.9490   4.6115896e-05
       3975.4244   4.6188715e-05
       3975.4792   4.6197106e-05
       3976.0094   4.6278327e-05
       3976.3245   4.6326593e-05
       3976.5397   4.6359559e-05
       3977.0701   4.6458768e-05
       3977.2249   4.6494314e-05
       3977.6005   4.6580564e-05
       3978.1250   4.6700987e-05
       3978.1310   4.6702376e-05
       3978.6616   4.6824204e-05
       3979.0252   4.6921797e-05
       3979.1923   4.6971852e-05
       3979.7230   4.7130841e-05
       3979.9255   4.7191498e-05
       3980.2538   4.7289852e-05
       3980.7847   4.7448883e-05
       3980.8257   4.7461956e-05
       3981.3156   4.7638709e-05
       3981.7261   4.7786796e-05
       3981.8466   4.7830283e-05
       3982.3777   4.8021884e-05
       3982.6262   4.8111529e-05
       3982.9089   4.8218860e-05
       3983.4401   4.8437421e-05
       3983.5263   4.8472888e-05
       3983.9714   4.8656012e-05
       3984.4267   4.8843341e-05
       3985.3268   4.9234355e-05
       3986.2272   4.9639809e-05
       3987.1274   5.0054167e-05
       3988.0275   5.0483272e-05
       3988.9279   5.0914572e-05
       3989.8280   5.1356203e-05
       3990.7284   5.1797981e-05
       3991.6285   5.2241241e-05
       3992.5287   5.2684639e-05
       3993.4291   5.3122138e-05
       3994.3292   5.3557293e-05
       3995.2296   5.3983924e-05
       3996.1297   5.4402225e-05
       3997.0299   5.4813484e-05
       3997.9302   5.5207872e-05
       3998.8304   5.5599989e-05
       3999.7308   5.5964927e-05
       4000.6309   5.6329744e-05
       4001.5310   5.6666137e-05
       4002.4314   5.6997806e-05
       4003.3315   5.7306991e-05
       4004.2319   5.7603278e-05
       4005.1321   5.7884779e-05
       4006.0322   5.8145020e-05
       4006.9326   5.8398832e-05
       4007.8327   5.8623890e-05
       4008.7331   5.8849023e-05
       4009.6332   5.9042112e-05
       4010.5334   5.9233883e-05
       4011.4338   5.9403265e-05
       4012.3339   5.9564429e-05
       4013.2343   5.9711877e-05
       4014.1344   5.9845814e-05
       4015.0346   5.9973261e-05
       4015.9349   6.0083719e-05
       4016.8351   6.0193243e-05
       4017.7355   6.0284080e-05
       4018.6356   6.0374886e-05
       4019.5357   6.0452829e-05
       4020.4361   6.0527895e-05
       4021.3363   6.0595901e-05
       4022.2366   6.0658895e-05
       4023.1368   6.0718861e-05
       4024.0369   6.0773228e-05
       4024.9373   6.0826974e-05
       4025.8374   6.0875855e-05
       4026.7378   6.0924752e-05
       4027.6379   6.0971242e-05
       4028.5381   6.1017415e-05
       4029.4385   6.1063403e-05
       4030.3386   6.1109268e-05
       4031.2390   6.1155859e-05
       4032.1391   6.1203471e-05
       4033.0393   6.1251670e-05
       4033.9396   6.1302759e-05
       4034.8398   6.1353842e-05
       4035.7402   6.1409450e-05
       4036.6403   6.1465389e-05
       4037.5404   6.1525396e-05
       4038.4408   6.1587277e-05
       4039.3410   6.1652116e-05
       4040.2413   6.1720670e-05
       4041.1415   6.1790652e-05
       4042.0416   6.1866309e-05
       4042.9420   6.1941990e-05
       4043.8421   6.2024553e-05
       4044.7425   6.2107452e-05
       4045.6427   6.2195258e-05
       4046.5428   6.2285048e-05
       4047.4432   6.2377760e-05
       4048.3433   6.2473768e-05
       4049.2437   6.2570907e-05
       4050.1438   6.2671974e-05
       4051.0440   6.2773052e-05
       4051.9443   6.2877432e-05
       4052.8445   6.2981909e-05
       4053.7449   6.3087277e-05
       4054.6450   6.3192951e-05
       4055.5451   6.3297916e-05
       4056.3503   6.3391095e-05
       4056.4455   6.3402108e-05
       4056.8913   6.3453700e-05
       4057.3457   6.3505253e-05
       4057.4324   6.3514832e-05
       4057.9736   6.3574594e-05
       4058.2460   6.3604677e-05
       4058.5148   6.3634365e-05
       4059.0561   6.3694143e-05
       4059.1462   6.3704090e-05
       4059.5975   6.3750017e-05
       4060.0463   6.3795367e-05
       4060.1390   6.3804730e-05
       4060.6805   6.3859449e-05
       4060.9467   6.3886350e-05
       4061.2221   6.3914013e-05
       4061.7637   6.3961230e-05
       4061.8468   6.3968470e-05
       4062.3055   6.4008453e-05
       4062.7472   6.4046958e-05
       4062.8473   6.4055682e-05
       4063.3892   6.4100161e-05
       4063.6474   6.4117869e-05
       4063.9311   6.4137325e-05
       4064.4732   6.4174494e-05
       4064.5475   6.4179593e-05
       4065.0153   6.4211668e-05
       4065.4479   6.4237244e-05
       4065.5574   6.4242199e-05
       4066.0997   6.4266729e-05
       4066.3480   6.4277963e-05
       4066.6420   6.4291262e-05
       4067.1844   6.4315799e-05
       4067.2484   6.4318695e-05
       4067.7268   6.4328616e-05
       4068.1485   6.4335968e-05
       4068.2694   6.4338075e-05
       4068.8120   6.4347536e-05
       4069.0487   6.4351664e-05
       4069.3546   6.4356496e-05
       4069.8974   6.4348734e-05
       4069.9491   6.4347994e-05
       4070.4402   6.4340970e-05
       4070.8492   6.4335121e-05
       4070.9831   6.4333206e-05
       4071.5261   6.4320125e-05
       4071.7496   6.4309143e-05
       4072.0691   6.4293443e-05
       4072.6122   6.4266757e-05
       4072.6497   6.4264916e-05
       4073.1554   6.4240067e-05
       4073.5499   6.4215507e-05
       4073.6987   6.4202725e-05
       4074.2420   6.4156042e-05
       4074.4502   6.4138154e-05
       4074.7854   6.4109354e-05
       4075.3289   6.4062659e-05
       4075.3504   6.4060810e-05
       4075.8724   6.4000044e-05
       4076.2508   6.3953419e-05
       4076.4160   6.3933056e-05
       4076.9597   6.3866058e-05
       4077.1509   6.3842502e-05
       4077.5035   6.3798332e-05
       4078.0473   6.3711639e-05
       4078.0510   6.3711055e-05
       4078.5912   6.3624934e-05
       4078.9514   6.3567523e-05
       4079.1352   6.3538218e-05
       4079.6793   6.3446270e-05
       4079.8516   6.3413071e-05
       4080.2234   6.3341433e-05
       4080.7519   6.3239609e-05
       4080.7676   6.3236582e-05
       4081.3119   6.3131717e-05
       4081.6521   6.3063603e-05
       4081.8562   6.3018459e-05
       4082.4006   6.2898056e-05
       4082.5522   6.2864539e-05
       4082.9451   6.2777638e-05
       4083.4526   6.2665408e-05
       4083.4897   6.2657203e-05
       4084.0343   6.2527294e-05
       4084.3527   6.2449904e-05
       4084.5790   6.2394885e-05
       4085.1238   6.2262458e-05
       4085.2531   6.2231032e-05
       4085.6687   6.2129684e-05
       4086.1532   6.2005242e-05
       4086.2136   6.1989730e-05
       4086.7586   6.1849758e-05
       4087.0534   6.1774043e-05
       4087.3037   6.1709767e-05
       4087.8488   6.1569070e-05
       4087.9538   6.1541659e-05
       4088.3940   6.1426721e-05
       4088.8539   6.1306654e-05
       4088.9393   6.1284353e-05
       4089.4847   6.1141966e-05
       4089.7543   6.1071712e-05
       4090.0301   6.1001397e-05
       4090.5756   6.0862327e-05
       4090.6544   6.0842242e-05
       4091.1212   6.0723237e-05
       4091.5546   6.0612746e-05
       4091.6669   6.0584129e-05
       4092.2126   6.0452410e-05
       4092.4549   6.0394747e-05
       4092.7584   6.0322531e-05
       4093.3042   6.0192634e-05
       4093.3551   6.0180533e-05
       4093.8502   6.0063498e-05
       4094.2555   5.9978268e-05
       4094.3962   5.9948680e-05
       4094.9423   5.9833846e-05
       4095.1556   5.9788992e-05
       4095.4885   5.9718998e-05
       4096.0347   5.9610377e-05
       4096.0557   5.9606751e-05
       4096.5810   5.9516087e-05
       4096.9561   5.9451346e-05
       4097.1274   5.9421784e-05
       4097.6738   5.9327468e-05
       4097.8565   5.9295940e-05
       4098.2204   5.9247231e-05
       4098.7566   5.9179584e-05
       4098.7670   5.9178277e-05
       4099.3136   5.9109314e-05
       4099.6568   5.9066023e-05
       4099.8604   5.9040342e-05
       4100.4072   5.8994950e-05
       4100.5569   5.8984067e-05
       4100.9541   5.8955194e-05
       4101.4571   5.8918628e-05
       4101.5010   5.8915433e-05
       4102.0481   5.8877543e-05
       4102.3577   5.8873091e-05
       4102.5952   5.8869676e-05
       4103.1424   5.8861807e-05
       4103.2578   5.8860147e-05
       4103.6896   5.8853937e-05
       4104.1580   5.8852734e-05
       4104.2370   5.8856394e-05
       4104.7844   5.8881768e-05
       4105.0581   5.8894457e-05
       4105.3318   5.8907145e-05
       4105.8794   5.8932526e-05
       4105.9582   5.8936179e-05
       4106.4270   5.8976571e-05
       4106.8589   5.9022754e-05
       4106.9747   5.9035136e-05
       4107.5225   5.9093708e-05
       4107.7590   5.9119001e-05
       4108.0703   5.9152288e-05
       4108.6182   5.9236692e-05
       4108.6591   5.9243429e-05
       4109.1662   5.9326991e-05
       4109.5593   5.9391767e-05
       4109.7143   5.9417302e-05
       4110.2624   5.9509541e-05
       4110.4594   5.9552394e-05
       4110.8106   5.9628786e-05
       4111.3589   5.9748048e-05
       4111.3600   5.9748292e-05
       4111.9072   5.9867325e-05
       4112.2602   5.9944104e-05
       4112.4557   5.9994561e-05
       4113.0041   6.0138841e-05
       4113.1603   6.0179917e-05
       4113.5527   6.0283141e-05
       4114.0605   6.0416712e-05
       4114.1014   6.0427460e-05
       4114.6501   6.0583261e-05
       4114.9606   6.0676323e-05
       4115.1989   6.0747731e-05
       4115.7477   6.0912224e-05
       4115.8612   6.0946230e-05
       4116.2967   6.1076738e-05
       4116.7614   6.1225781e-05
       4117.6615   6.1519492e-05
       4118.5616   6.1814942e-05
       4119.4618   6.2123060e-05
       4120.3624   6.2431316e-05
       4121.2625   6.2743363e-05
       4122.1627   6.3056235e-05
       4123.0628   6.3366659e-05
       4123.9630   6.3675103e-05
       4124.8636   6.3980426e-05
       4125.7637   6.4276091e-05
       4126.6639   6.4571789e-05
       4127.5640   6.4848299e-05
       4128.4641   6.5124106e-05
       4129.3648   6.5382923e-05
       4130.2649   6.5633208e-05
       4131.1650   6.5872262e-05
       4132.0652   6.6092972e-05
       4132.9653   6.6310937e-05
       4133.8659   6.6499675e-05
       4134.7661   6.6688329e-05
       4135.6662   6.6850946e-05
       4136.5664   6.7006653e-05
       4137.4665   6.7146367e-05
       4138.3671   6.7269713e-05
       4139.2673   6.7387011e-05
       4140.1674   6.7479622e-05
       4141.0675   6.7572234e-05
       4141.9677   6.7639805e-05
       4142.8683   6.7704504e-05
       4143.7684   6.7754536e-05
       4144.6686   6.7794675e-05
       4145.5687   6.7828711e-05
       4146.4689   6.7848179e-05
       4147.3695   6.7867655e-05
       4148.2696   6.7870614e-05
       4149.1698   6.7873457e-05
       4150.0699   6.7867608e-05
       4150.9700   6.7857843e-05
       4151.8707   6.7844681e-05
       4152.7708   6.7826109e-05
       4153.6709   6.7807116e-05
       4154.5711   6.7783187e-05
       4155.4712   6.7759262e-05
       4156.3718   6.7733512e-05
       4157.2720   6.7707237e-05
       4158.1721   6.7681044e-05
       4159.0723   6.7654937e-05
       4159.9724   6.7629168e-05
       4160.8730   6.7605221e-05
       4161.7732   6.7581286e-05
       4162.6733   6.7560458e-05
       4163.5734   6.7540204e-05
       4164.4736   6.7522467e-05
       4165.3742   6.7506934e-05
       4166.2743   6.7492593e-05
       4167.1745   6.7482447e-05
       4168.0746   6.7472302e-05
       4168.9748   6.7467308e-05
       4169.8754   6.7462847e-05
       4170.7755   6.7461769e-05
       4171.6757   6.7463030e-05
       4172.5758   6.7465813e-05
       4173.4759   6.7472617e-05
       4174.3766   6.7479425e-05
       4175.2767   6.7491223e-05
       4176.1768   6.7503242e-05
       4177.0770   6.7518324e-05
       4177.9771   6.7535136e-05
       4178.8777   6.7553327e-05
       4179.7779   6.7574429e-05
       4180.6780   6.7595529e-05
       4181.5782   6.7620405e-05
       4182.4783   6.7645284e-05
       4183.3789   6.7672396e-05
       4184.2791   6.7700556e-05
       4185.1792   6.7729702e-05
       4186.0793   6.7760659e-05
       4186.9795   6.7791686e-05
       4187.8801   6.7825019e-05
       4188.7802   6.7858333e-05
       4189.6804   6.7893030e-05
       4190.5805   6.7928303e-05
       4191.4807   6.7964186e-05
       4192.3813   6.8001088e-05
       4193.2814   6.8038033e-05
       4194.1816   6.8076222e-05
       4195.0817   6.8114406e-05
       4195.9818   6.8153340e-05
       4196.8825   6.8192591e-05
       4197.7826   6.8232138e-05
       4198.6827   6.8272186e-05
       4199.5829   6.8312276e-05
       4200.4830   6.8352958e-05
       4201.3836   6.8393662e-05
       4202.2838   6.8434697e-05
       4203.1839   6.8475858e-05
       4204.0841   6.8517170e-05
       4204.9842   6.8558703e-05
       4205.8848   6.8600276e-05
       4206.7850   6.8642090e-05
       4207.6851   6.8683898e-05
       4208.5852   6.8725849e-05
       4209.4854   6.8767858e-05
       4210.3860   6.8809938e-05
       4211.2861   6.8852077e-05
       4212.1863   6.8894225e-05
       4213.0864   6.8936450e-05
       4213.9866   6.8978681e-05
       4214.8872   6.9020967e-05
       4215.7873   6.9063245e-05
       4216.6875   6.9105539e-05
       4217.5876   6.9147847e-05
       4218.4877   6.9190156e-05
       4219.3884   6.9232511e-05
       4220.2885   6.9274837e-05
       4221.1886   6.9317176e-05
       4222.0888   6.9359525e-05
       4222.9889   6.9401878e-05
       4223.8895   6.9444273e-05
       4224.7897   6.9486650e-05
       4225.6898   6.9529070e-05
       4226.5900   6.9571496e-05
       4227.4901   6.9613972e-05
       4228.3907   6.9656502e-05
       4229.2909   6.9699053e-05
       4230.1910   6.9741697e-05
       4231.0911   6.9784341e-05
       4231.9913   6.9827187e-05
       4232.8919   6.9870064e-05
       4233.7921   6.9913104e-05
       4234.6922   6.9956262e-05
       4235.5923   6.9999527e-05
       4236.4925   7.0043121e-05
       4237.3931   7.0086735e-05
       4238.2932   7.0130858e-05
       4239.1934   7.0175048e-05
       4240.0935   7.0219668e-05
       4240.9936   7.0264656e-05
       4241.8943   7.0309872e-05
       4242.7944   7.0355921e-05
       4243.6946   7.0401975e-05
       4244.5947   7.0449172e-05
       4245.4948   7.0496602e-05
       4246.3955   7.0544923e-05
       4247.2956   7.0594163e-05
       4248.1957   7.0643673e-05
       4249.0959   7.0695246e-05
       4249.9960   7.0746813e-05
       4250.8966   7.0800650e-05
       4251.7968   7.0855184e-05
       4252.6969   7.0911191e-05
       4253.5971   7.0969459e-05
       4254.4972   7.1027880e-05
       4255.3978   7.1090839e-05
       4256.2980   7.1153770e-05
       4257.1981   7.1220565e-05
       4258.0982   7.1289255e-05
       4258.9984   7.1360121e-05
       4259.8990   7.1435919e-05
       4260.7991   7.1511675e-05
       4261.6993   7.1595511e-05
       4262.5994   7.1679838e-05
       4263.4996   7.1770095e-05
       4264.4002   7.1864770e-05
       4265.3003   7.1961931e-05
       4266.2005   7.2068802e-05
       4267.1006   7.2175661e-05
       4268.0007   7.2294581e-05
       4268.9014   7.2415907e-05
       4269.8015   7.2544997e-05
       4270.7016   7.2682981e-05
       4271.6018   7.2822847e-05
       4272.5019   7.2980051e-05
       4273.4026   7.3137360e-05
       4274.3027   7.3310364e-05
       4275.2028   7.3489361e-05
       4276.1030   7.3676941e-05
       4277.0031   7.3880325e-05
       4277.9037   7.4083821e-05
       4278.8039   7.4313511e-05
       4279.7040   7.4543807e-05
       4280.6042   7.4791691e-05
       4281.5043   7.5051240e-05
       4282.4049   7.5317924e-05
       4283.3051   7.5608796e-05
       4284.2052   7.5899637e-05
       4285.1053   7.6218260e-05
       4286.0055   7.6542024e-05
       4286.9061   7.6881716e-05
       4287.8062   7.7239354e-05
       4288.7064   7.7599922e-05
       4289.6065   7.7991779e-05
       4290.5067   7.8383679e-05
       4291.4073   7.8799442e-05
       4292.3074   7.9225000e-05
       4293.2076   7.9660913e-05
       4294.1077   8.0118731e-05
       4295.0078   8.0576550e-05
       4295.9085   8.1062581e-05
       4296.8086   8.1550233e-05
       4297.7087   8.2052394e-05
       4298.6089   8.2566504e-05
       4299.5090   8.3084135e-05
       4300.4097   8.3620544e-05
       4301.3098   8.4156595e-05
       4302.2099   8.4705596e-05
       4303.1101   8.5258417e-05
       4304.0102   8.5815291e-05
       4304.9108   8.6379033e-05
       4305.8110   8.6942525e-05
       4306.7111   8.7510011e-05
       4307.6113   8.8077578e-05
       4308.5114   8.8643363e-05
       4309.4120   8.9208334e-05
       4310.3122   8.9770974e-05
       4311.2123   9.0325800e-05
       4312.1124   9.0880625e-05
       4313.0126   9.1421936e-05
       4313.9132   9.1960452e-05
       4314.8133   9.2488989e-05
       4315.7135   9.3004353e-05
       4316.6136   9.3518920e-05
       4317.5138   9.4005790e-05
       4318.4144   9.4492876e-05
       4319.3145   9.4958840e-05
       4320.2147   9.5412546e-05
       4321.1148   9.5857748e-05
       4322.0149   9.6274628e-05
       4322.9156   9.6691786e-05
       4323.8157   9.7076054e-05
       4324.7158   9.7453658e-05
       4325.6160   9.7813855e-05
       4326.5161   9.8150784e-05
       4327.3950   9.8479657e-05
       4327.4168   9.8486829e-05
       4327.9721   9.8669373e-05
       4328.3169   9.8782699e-05
       4328.5494   9.8859115e-05
       4329.1267   9.9048881e-05
       4329.2170   9.9078568e-05
       4329.7041   9.9232004e-05
       4330.1172   9.9349170e-05
       4330.2815   9.9395779e-05
       4330.8591   9.9559576e-05
       4331.0173   9.9604448e-05
       4331.4367   9.9723395e-05
       4331.9179   9.9851228e-05
       4332.0144   9.9874364e-05
       4332.5922   0.00010001288
       4332.8181   0.00010006705
       4333.1700   0.00010015142
       4333.7182   0.00010028284
       4333.7480   0.00010028997
       4334.3260   0.00010041001
       4334.6184   0.00010046778
       4334.9040   0.00010052421
       4335.4822   0.00010063842
       4335.5185   0.00010064559
       4336.0604   0.00010075238
       4336.4191   0.00010080874
       4336.6387   0.00010084326
       4337.2171   0.00010093415
       4337.3193   0.00010095021
       4337.7956   0.00010102506
       4338.2194   0.00010109166
       4338.3742   0.00010111008
       4338.9528   0.00010117862
       4339.1195   0.00010119837
       4339.5315   0.00010124716
       4340.0197   0.00010130499
       4340.1102   0.00010131571
       4340.6891   0.00010137313
       4340.9203   0.00010139187
       4341.2680   0.00010142005
       4341.8204   0.00010146482
       4341.8470   0.00010146698
       4342.4261   0.00010151392
       4342.7206   0.00010153195
       4343.0053   0.00010154460
       4343.5845   0.00010157035
       4343.6207   0.00010157195
       4344.1638   0.00010159609
       4344.5209   0.00010161196
       4344.7432   0.00010162145
       4345.3227   0.00010162608
       4345.4215   0.00010162687
       4345.9023   0.00010163071
       4346.3216   0.00010163406
       4346.4819   0.00010163534
       4347.0616   0.00010163418
       4347.2218   0.00010162954
       4347.6414   0.00010161739
       4348.1219   0.00010160348
       4348.2212   0.00010160060
       4348.8012   0.00010158381
       4349.0220   0.00010157742
       4349.3812   0.00010155552
       4349.9227   0.00010151927
       4349.9613   0.00010151669
       4350.5414   0.00010147786
       4350.8228   0.00010145903
       4351.1217   0.00010143902
       4351.7020   0.00010138247
       4351.7230   0.00010138024
       4352.2824   0.00010132075
       4352.6231   0.00010128452
       4352.8629   0.00010125902
       4353.4434   0.00010119667
       4353.5232   0.00010118491
       4354.0241   0.00010111111
       4354.4239   0.00010105219
       4354.6048   0.00010102554
       4355.1855   0.00010093996
       4355.3240   0.00010091956
       4355.7664   0.00010084751
       4356.2241   0.00010076061
       4356.3473   0.00010073721
       4356.9284   0.00010062690
       4357.1243   0.00010058970
       4357.5095   0.00010051657
